eval_id,algorithm,accuracy,abnormal_recall,false_negative_rate,f1_score,train_time,test_time,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_samples_split,min_samples_leaf,C,kernel,gamma
769,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,8.843600988388062,0.08039593696594238,79.0,7.0,0.2026922210531,0.9682172482437,0.6423152665143,,,,,
770,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,9.525206089019775,0.09344267845153809,80.0,7.0,0.2026922210531,0.9682172482437,0.642680347912,,,,,
771,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,10.449635744094849,0.10371255874633789,79.0,7.0,0.2026922210531,0.9682172482437,0.6436370541605,,,,,
772,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,7.08948826789856,0.06205105781555176,80.0,7.0,0.2026922210531,0.9682172482437,0.6418814075317,,,,,
773,xgb,0.8741044012282497,0.7702349869451697,0.2297650130548303,0.8721135948071349,7.806469917297363,0.05391693115234375,91.0,7.0,0.2026922210531,0.9682018878254,0.6431019191426,,,,,
774,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,7.3321533203125,0.05960559844970703,79.0,7.0,0.2026922210531,0.9682172482437,0.6418466954486,,,,,
775,xgb,0.8792221084953941,0.783289817232376,0.21671018276762402,0.8775301662664575,6.695883750915527,0.04707193374633789,82.0,7.0,0.2026922210531,0.9682180421936,0.6424405615631,,,,,
776,xgb,0.8792221084953941,0.783289817232376,0.21671018276762402,0.8775301662664575,9.097856044769287,0.05686593055725098,82.0,7.0,0.2026922210531,0.9682172482437,0.6427600136699,,,,,
777,xgb,0.8700102354145343,0.7441253263707572,0.2558746736292428,0.8671437599847844,45.49286460876465,0.20183491706848145,450.0,7.0,0.0564711512868,0.7012131210812,0.6824531449431,,,,,
778,rf,0.8178096212896623,0.6031331592689295,0.3968668407310705,0.8086104110290098,21.91719341278076,0.1836237907409668,406.0,19.0,,,,19.0,1.0,,,
779,svm,0.5834186284544524,0.4464751958224543,0.5535248041775457,0.5816296102934627,30.51474118232727,5.127501726150513,,,,,,,,0.4742804664746,sigmoid,0.0195543665896
780,xgb,0.8700102354145343,0.7389033942558747,0.26109660574412535,0.8669263229931802,65.66688919067383,0.19156336784362793,406.0,12.0,0.0269854014745,0.782330389699,0.7797141320178,,,,,
781,rf,0.8290685772773797,0.6292428198433421,0.370757180156658,0.8213234884246169,19.98799991607666,0.23726868629455566,442.0,45.0,,,,3.0,2.0,,,
782,svm,0.8536335721596725,0.7180156657963447,0.2819843342036554,0.8501611353387778,38.00163149833679,7.534329652786255,,,,,,,,46.3596121420206,poly,0.0032439939121
783,xgb,0.8730808597748209,0.762402088772846,0.23759791122715404,0.8708361712055309,6.99492883682251,0.09085464477539062,71.0,7.0,0.2026922210531,0.9682172482437,0.6431676507824,,,,,
784,xgb,0.8628454452405322,0.7467362924281984,0.25326370757180156,0.8603143325022032,6.865632057189941,0.05112409591674805,63.0,7.0,0.2397264820666,0.9481076935037,0.649850721976,,,,,
785,xgb,0.8710337768679631,0.7676240208877284,0.23237597911227154,0.8690416583313749,10.321799993515015,0.0747833251953125,81.0,7.0,0.2029867923549,0.9682172482437,0.6423367887078,,,,,
786,svm,0.8515864892528148,0.7493472584856397,0.2506527415143603,0.8495597627136827,45.9694938659668,5.542569398880005,,,,,,,,0.5084904975937,poly,0.6303932230412
787,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,10.581644535064697,0.05138421058654785,91.0,7.0,0.2026922210531,0.9682172482437,0.6430342567307,,,,,
788,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,10.021695613861084,0.05966758728027344,79.0,7.0,0.2026922210531,0.9682172482437,0.641780493285,,,,,
789,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,9.983516216278076,0.06435322761535645,79.0,7.0,0.2026895817596,0.9682172482437,0.6417844371404,,,,,
790,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,10.733087301254272,0.08183169364929199,91.0,7.0,0.2026922210531,0.9682172482437,0.6436132967398,,,,,
791,rf,0.8116683725690891,0.5744125326370757,0.4255874673629243,0.800293407323521,10.263678550720215,0.12021684646606445,245.0,48.0,,,,18.0,7.0,,,
792,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,8.196836471557617,0.06456375122070312,80.0,7.0,0.2026922210531,0.9682172482437,0.641907497036,,,,,
793,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,9.62772250175476,0.07501912117004395,79.0,7.0,0.2026922210531,0.9682172482437,0.6419413889125,,,,,
794,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,11.263863325119019,0.050222158432006836,80.0,7.0,0.2026922210531,0.9682172482437,0.6425651230158,,,,,
795,xgb,0.8638689866939611,0.7571801566579635,0.24281984334203655,0.8617163260922679,8.484464645385742,0.08198332786560059,84.0,7.0,0.2026860737475,0.9836530974991,0.6428953388208,,,,,
796,xgb,0.8526100307062436,0.7284595300261096,0.27154046997389036,0.8496585553920226,8.744322299957275,0.07970714569091797,84.0,7.0,0.1965998390729,0.9882352085853,0.6428984221563,,,,,
797,xgb,0.8607983623336745,0.7650130548302873,0.2349869451697128,0.8590425047157029,9.496909618377686,0.08030295372009277,133.0,5.0,0.1868490606579,0.9959078353197,0.6454397077227,,,,,
798,rf,0.7922210849539406,0.5378590078328982,0.4621409921671018,0.7784289563125596,11.665330648422241,0.09633755683898926,279.0,39.0,,,,2.0,10.0,,,
799,xgb,0.8556806550665302,0.7258485639686684,0.2741514360313316,0.8524981902193277,7.061941385269165,0.05529665946960449,131.0,5.0,0.188917882186,0.9998961307979,0.6451488233006,,,,,
800,xgb,0.8689866939611054,0.7597911227154047,0.2402088772845953,0.8667688245803102,6.828554153442383,0.07432723045349121,82.0,6.0,0.2587541655194,0.9701221211316,0.6419413889125,,,,,
801,xgb,0.8587512794268168,0.7232375979112271,0.27676240208877284,0.8553401699885358,6.242677211761475,0.048717498779296875,76.0,7.0,0.2026922210531,0.9666226902723,0.6428932049814,,,,,
802,xgb,0.8638689866939611,0.7493472584856397,0.2506527415143603,0.8614092592553614,8.580718755722046,0.08861541748046875,76.0,7.0,0.2026922210531,0.9688449772796,0.6426954575887,,,,,
803,xgb,0.8362333674513818,0.7049608355091384,0.2950391644908616,0.8328225887133391,10.178362369537354,0.054327964782714844,169.0,3.0,0.1736829511529,0.7642529115867,0.7427938587511,,,,,
804,xgb,0.8648925281473899,0.7493472584856397,0.2506527415143603,0.8623991932111255,9.815114498138428,0.051340341567993164,79.0,8.0,0.2295556499203,0.9682172482437,0.6425365492084,,,,,
805,xgb,0.8444216990788127,0.7180156657963447,0.2819843342036554,0.8413062529138016,5.964247465133667,0.06872677803039551,80.0,4.0,0.2026922210531,0.9682172482437,0.6418482701887,,,,,
806,xgb,0.8659160696008188,0.7545691906005222,0.2454308093994778,0.8635956271871269,11.665760040283203,0.06341385841369629,79.0,9.0,0.228555016981,0.9682172482437,0.6424917474189,,,,,
807,rf,0.8147389969293757,0.5848563968668408,0.4151436031331593,0.8041411583927405,6.901199579238892,0.07776856422424316,174.0,43.0,,,,9.0,6.0,,,
808,xgb,0.8628454452405322,0.7519582245430809,0.24804177545691905,0.8605236132325123,10.017689228057861,0.07855868339538574,80.0,8.0,0.2211813318531,0.9682172482437,0.642556127513,,,,,
809,xgb,0.849539406345957,0.7441253263707572,0.2558746736292428,0.8473781646195591,6.217264652252197,0.056943416595458984,79.0,5.0,0.2447929296557,0.9682172482437,0.6430656317095,,,,,
810,xgb,0.8597748208802457,0.720626631853786,0.2793733681462141,0.8562070293600156,83.21715331077576,0.18456292152404785,300.0,15.0,0.0107932748324,0.9147528273719,0.9148851039006,,,,,
811,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,10.782976388931274,0.06969928741455078,80.0,7.0,0.2026922210531,0.9682172482437,0.6418718964537,,,,,
812,xgb,0.8700102354145343,0.7597911227154047,0.2402088772845953,0.8677606462043139,43.92277383804321,0.18052124977111816,356.0,10.0,0.1023698271863,0.8919484992267,0.9804393066483,,,,,
813,svm,0.8526100307062436,0.7545691906005222,0.2454308093994778,0.8507508873460383,42.424351930618286,7.695953845977783,,,,,,,,34.2581443778555,poly,0.0096259775174
814,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,12.04593300819397,0.12087249755859375,80.0,7.0,0.2026922210531,0.9682172482437,0.6422950588033,,,,,
815,xgb,0.8393039918116684,0.720626631853786,0.2793733681462141,0.8365230035754116,6.612315654754639,0.06152653694152832,79.0,5.0,0.2026922210531,0.9682172482437,0.6425377748816,,,,,
816,xgb,0.8393039918116684,0.720626631853786,0.2793733681462141,0.8365230035754116,8.299683094024658,0.10199165344238281,79.0,5.0,0.2026922210531,0.9682172482437,0.6425365492084,,,,,
817,xgb,0.8393039918116684,0.720626631853786,0.2793733681462141,0.8365230035754116,5.863006353378296,0.09186792373657227,79.0,5.0,0.2026922210531,0.9682172482437,0.6425086043492,,,,,
818,xgb,0.8393039918116684,0.720626631853786,0.2793733681462141,0.8365230035754116,6.2063679695129395,0.06103825569152832,79.0,5.0,0.2026922210531,0.9682172482437,0.6430656317095,,,,,
819,svm,0.8648925281473899,0.804177545691906,0.195822454308094,0.8642751682013798,28.569506406784058,11.236284732818604,,,,,,,,17.1836177763699,rbf,0.0036655386749
820,svm,0.8659160696008188,0.804177545691906,0.195822454308094,0.8652661939026721,29.66772747039795,7.28983211517334,,,,,,,,17.3258807881485,rbf,0.0036274482095
821,svm,0.8659160696008188,0.804177545691906,0.195822454308094,0.8652661939026721,29.425964832305908,8.321375846862793,,,,,,,,17.2957601042901,rbf,0.0036288426905
822,svm,0.8659160696008188,0.804177545691906,0.195822454308094,0.8652661939026721,32.527424335479736,8.106539726257324,,,,,,,,17.2725707751472,rbf,0.0036345981478
823,svm,0.8648925281473899,0.804177545691906,0.195822454308094,0.8642751682013798,24.379964351654053,8.121034145355225,,,,,,,,17.2481215805557,rbf,0.0036591102277
824,svm,0.8659160696008188,0.804177545691906,0.195822454308094,0.8652661939026721,26.201746702194214,7.247915267944336,,,,,,,,17.3058388318729,rbf,0.0036450192941
825,svm,0.8648925281473899,0.8015665796344648,0.19843342036553524,0.8641998753679316,23.5587956905365,5.69971227645874,,,,,,,,17.2094994069285,rbf,0.0036111486011
826,svm,0.8659160696008188,0.8015665796344648,0.19843342036553524,0.8651907967213468,24.0073881149292,6.067587852478027,,,,,,,,16.9693472545755,rbf,0.0036349040157
827,xgb,0.8710337768679631,0.7336814621409922,0.26631853785900783,0.8676960846747312,10.473864555358887,0.06148552894592285,70.0,10.0,0.0847431846608,0.9979835832403,0.7940938331492,,,,,
828,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,8.031236410140991,0.0473020076751709,91.0,7.0,0.2026922210531,0.9682172482437,0.6417757340597,,,,,
829,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,6.639221429824829,0.05412411689758301,79.0,7.0,0.2026922210531,0.9682172482437,0.6418463936176,,,,,
830,svm,0.7195496417604913,0.3629242819843342,0.6370757180156658,0.6865908250572783,28.403529167175293,6.563368797302246,,,,,,,,0.4204464217085,sigmoid,0.0011583653094
831,svm,0.6110542476970318,0.010443864229765013,0.9895561357702349,0.4685352878014454,40.290982246398926,10.602291584014893,,,,,,,,39.7960418515307,rbf,0.3163740135607
832,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,6.642852783203125,0.04835343360900879,80.0,7.0,0.2026922210531,0.9682172482437,0.6419674853107,,,,,
833,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,6.577756881713867,0.04869341850280762,80.0,7.0,0.2026922210531,0.9682172482437,0.6419413889125,,,,,
834,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,7.093893051147461,0.055399417877197266,79.0,7.0,0.2026922210531,0.9682172482437,0.6423566032012,,,,,
835,rf,0.7625383828045036,0.4412532637075718,0.5587467362924282,0.7385261272942624,10.487995386123657,0.07459378242492676,473.0,8.0,,,,19.0,3.0,,,
836,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,7.1079490184783936,0.050264596939086914,91.0,7.0,0.2026922210531,0.9682172482437,0.6422611948192,,,,,
837,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,6.580250024795532,0.06365752220153809,79.0,7.0,0.2026954379701,0.9682172482437,0.6425365492084,,,,,
838,svm,0.6161719549641761,0.02349869451697128,0.9765013054830287,0.47988228825310053,41.318516969680786,15.571403741836548,,,,,,,,58.3589550436442,rbf,0.259887835807
839,xgb,0.8710337768679631,0.7676240208877284,0.23237597911227154,0.8690416583313749,39.63416028022766,0.16441845893859863,484.0,15.0,0.1861013975064,0.8312829267173,0.9727161773539,,,,,
840,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,7.838524341583252,0.08976364135742188,80.0,7.0,0.2026922210531,0.9682172482437,0.6419555787423,,,,,
841,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,8.925714492797852,0.09415125846862793,91.0,7.0,0.2026922210531,0.9682172482437,0.6435354294353,,,,,
842,xgb,0.8792221084953941,0.783289817232376,0.21671018276762402,0.8775301662664575,8.04416275024414,0.0877218246459961,82.0,7.0,0.2026922210531,0.9682172482437,0.6419078721174,,,,,
843,xgb,0.8741044012282497,0.7754569190600522,0.2245430809399478,0.8722960152939166,9.397956609725952,0.07799816131591797,79.0,8.0,0.2026922210531,0.9682172482437,0.6405069965566,,,,,
844,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,7.9574644565582275,0.05189394950866699,80.0,7.0,0.2026922210531,0.9682172482437,0.6417354853636,,,,,
845,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,7.969589710235596,0.08025312423706055,80.0,7.0,0.2026922210531,0.9682172482437,0.6436918576322,,,,,
846,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,8.010316371917725,0.08915567398071289,80.0,7.0,0.2026922210531,0.9682172482437,0.6437219078633,,,,,
847,xgb,0.8618219037871033,0.7362924281984334,0.26370757180156656,0.8588880538135368,7.6206138134002686,0.04825401306152344,80.0,7.0,0.2026922210531,0.9682172482437,0.6439585850022,,,,,
848,xgb,0.8536335721596725,0.7310704960835509,0.2689295039164491,0.8507606758509673,12.7235746383667,0.07108902931213379,79.0,9.0,0.2026922210531,0.9682172482437,0.6406520441077,,,,,
849,xgb,0.8618219037871033,0.7362924281984334,0.26370757180156656,0.8588880538135368,10.992238998413086,0.07085776329040527,80.0,7.0,0.2026922210531,0.9682172482437,0.643977566148,,,,,
850,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,9.57321548461914,0.0484158992767334,80.0,7.0,0.2026922210531,0.9682172482437,0.6420322675412,,,,,
851,xgb,0.8781985670419652,0.783289817232376,0.21671018276762402,0.8765352535374361,9.307937860488892,0.049868106842041016,86.0,7.0,0.2026860737475,0.9682172482437,0.6422012715171,,,,,
852,xgb,0.8781985670419652,0.783289817232376,0.21671018276762402,0.8765352535374361,8.01861023902893,0.07784581184387207,92.0,7.0,0.2027174232883,0.9682172482437,0.6419555787423,,,,,
853,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,7.544448614120483,0.06992864608764648,91.0,7.0,0.2026922210531,0.9682172482437,0.6430731499236,,,,,
854,svm,0.8515864892528148,0.7493472584856397,0.2506527415143603,0.8495597627136827,43.786853075027466,7.30710244178772,,,,,,,,0.5226034216531,poly,0.3633516554674
855,xgb,0.8761514841351075,0.7728459530026109,0.22715404699738903,0.8741930485501083,11.98727011680603,0.07375812530517578,94.0,8.0,0.1857093831739,0.9936248535079,0.7756236012008,,,,,
856,rf,0.8147389969293757,0.587467362924282,0.412532637075718,0.8043731527781359,8.89810562133789,0.06157422065734863,190.0,37.0,,,,11.0,6.0,,,
857,xgb,0.8730808597748209,0.7571801566579635,0.24281984334203655,0.8706396854936261,6.187011241912842,0.07003188133239746,91.0,6.0,0.2026922210531,0.9682172482437,0.6420236565035,,,,,
858,xgb,0.857727737973388,0.7597911227154047,0.2402088772845953,0.8558841053929889,10.29328727722168,0.05352163314819336,150.0,7.0,0.240155466748,0.9019089509488,0.6403251526191,,,,,
859,xgb,0.8679631525076765,0.783289817232376,0.21671018276762402,0.8666064490418278,19.45512819290161,0.05619621276855469,321.0,6.0,0.2887191084537,0.9643382189058,0.9630898862803,,,,,
860,xgb,0.8536335721596725,0.762402088772846,0.23759791122715404,0.8520337669162967,16.63014030456543,0.09492325782775879,323.0,6.0,0.2889557796659,0.9613058546809,0.9630001327394,,,,,
861,xgb,0.8730808597748209,0.7859007832898173,0.21409921671018275,0.8716515517016469,17.296489238739014,0.06332612037658691,326.0,6.0,0.2918834554846,0.951413549799,0.9637956907296,,,,,
862,xgb,0.8659160696008188,0.7597911227154047,0.2402088772845953,0.8637957798352413,17.120704174041748,0.04818367958068848,188.0,15.0,0.1821668100769,0.653536843837,0.6786334152394,,,,,
863,xgb,0.8567041965199591,0.7545691906005222,0.2454308093994778,0.8546968074347802,16.92062783241272,0.0636446475982666,325.0,6.0,0.299346392524,0.9468777548362,0.9617094550262,,,,,
864,xgb,0.8689866939611054,0.7728459530026109,0.22715404699738903,0.8672434478509039,20.85522484779358,0.07527780532836914,323.0,9.0,0.1997767017671,0.9665875581009,0.9626840099203,,,,,
865,xgb,0.8618219037871033,0.7676240208877284,0.23237597911227154,0.8601262193793058,17.038190126419067,0.05387377738952637,331.0,6.0,0.2967313852711,0.8582058022696,0.9636767148359,,,,,
866,rf,0.8085977482088025,0.5796344647519582,0.42036553524804177,0.7978882849144276,1.762669563293457,0.015746355056762695,54.0,48.0,,,,5.0,6.0,,,
867,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,7.323365688323975,0.047496795654296875,91.0,7.0,0.2026922210531,0.9682172482437,0.6417673869326,,,,,
868,xgb,0.8781985670419652,0.7859007832898173,0.21409921671018275,0.8766202053364439,7.712435960769653,0.07731223106384277,92.0,7.0,0.2026922210531,0.9682172482437,0.6418257087422,,,,,
869,xgb,0.872057318321392,0.7728459530026109,0.22715404699738903,0.8702195277377202,21.56531810760498,0.07597470283508301,489.0,5.0,0.2084040083174,0.9400461970947,0.7704559056945,,,,,
870,xgb,0.8792221084953941,0.7859007832898173,0.21409921671018275,0.877615053487552,7.346041202545166,0.05727386474609375,90.0,7.0,0.2026922210531,0.9682172482437,0.6429652487366,,,,,
871,rf,0.7359263050153532,0.370757180156658,0.6292428198433421,0.7023039264059326,3.666929244995117,0.06380677223205566,196.0,6.0,,,,10.0,7.0,,,
872,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,6.580688238143921,0.04731130599975586,79.0,7.0,0.2026922210531,0.9682172482437,0.6420322675412,,,,,
873,xgb,0.8321392016376663,0.6501305483028721,0.34986945169712796,0.8257097686473494,6.898552417755127,0.06356453895568848,103.0,6.0,0.0295911940074,0.7822627243737,0.6068896151269,,,,,
874,xgb,0.8792221084953941,0.7754569190600522,0.2245430809399478,0.8772676543400008,8.12582516670227,0.07955741882324219,91.0,8.0,0.2026922210531,0.9682172482437,0.6396988591169,,,,,
875,xgb,0.8802456499488229,0.7859007832898173,0.21409921671018275,0.8786102912931096,6.854726552963257,0.056574344635009766,84.0,7.0,0.2026922210531,0.9682172482437,0.6424453202521,,,,,
876,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,7.47782301902771,0.048719167709350586,91.0,7.0,0.2026922210531,0.9682172482437,0.6422831653156,,,,,
877,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,7.052088022232056,0.043463945388793945,79.0,7.0,0.2026922210531,0.9682172482437,0.6419801534589,,,,,
878,xgb,0.8833162743091095,0.7859007832898173,0.21409921671018275,0.8815984168210611,6.843859910964966,0.04818916320800781,81.0,7.0,0.2026922210531,0.9682172482437,0.6418373174166,,,,,
879,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,7.34366774559021,0.049187660217285156,91.0,7.0,0.2026922210531,0.9682172482437,0.6417961657088,,,,,
880,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,7.271950006484985,0.04697823524475098,80.0,7.0,0.2026922210531,0.9682172482437,0.6428693017166,,,,,
881,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,6.912691593170166,0.047609567642211914,80.0,7.0,0.2026922210531,0.9682186692576,0.6426493120846,,,,,
882,svm,0.7001023541453428,0.5065274151436031,0.4934725848563969,0.6913985686793236,21.319612741470337,4.60290002822876,,,,,,,,3.9104964263553,sigmoid,0.0016542892603
883,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,6.55352520942688,0.05473756790161133,79.0,7.0,0.2026922210531,0.9682172482437,0.6425530858105,,,,,
884,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,6.409191131591797,0.047406911849975586,80.0,7.0,0.2026922210531,0.9682172482437,0.6420032424697,,,,,
885,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,6.520597219467163,0.07511639595031738,79.0,7.0,0.2026922210531,0.9682172482437,0.6421377338276,,,,,
886,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,6.7754809856414795,0.04802584648132324,80.0,7.0,0.2026922210531,0.9682172482437,0.6437319858761,,,,,
887,rf,0.797338792221085,0.5483028720626631,0.4516971279373368,0.7842971627473755,12.099879741668701,0.0749204158782959,437.0,15.0,,,,12.0,9.0,,,
888,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,6.848757028579712,0.04738974571228027,80.0,7.0,0.2026922210531,0.9682172482437,0.6418992995334,,,,,
889,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,6.622828006744385,0.0495145320892334,80.0,7.0,0.2026922210531,0.9682172482437,0.6428009832495,,,,,
890,rf,0.8137154554759468,0.5822454308093995,0.4177545691906005,0.8029414257407061,5.404833793640137,0.059676408767700195,178.0,47.0,,,,19.0,6.0,,,
891,xgb,0.857727737973388,0.7310704960835509,0.2689295039164491,0.8547069591117156,6.5372912883758545,0.04728221893310547,75.0,7.0,0.2026922210531,0.9681797038948,0.6425365492084,,,,,
892,xgb,0.8607983623336745,0.7597911227154047,0.2402088772845953,0.8588483272223578,14.847670793533325,0.15808320045471191,73.0,7.0,0.2026922210531,0.9682770047869,0.6421377338276,,,,,
893,xgb,0.8802456499488229,0.7859007832898173,0.21409921671018275,0.8786102912931096,18.72301983833313,0.17445111274719238,84.0,7.0,0.2026860737475,0.9682172482437,0.6428687582445,,,,,
894,xgb,0.849539406345957,0.7258485639686684,0.2741514360313316,0.8465861493013439,17.485320806503296,0.15101313591003418,80.0,7.0,0.2026922210531,0.9683402465192,0.6420032424697,,,,,
895,xgb,0.8700102354145343,0.7597911227154047,0.2402088772845953,0.8677606462043139,19.625195264816284,0.17667293548583984,91.0,7.0,0.2026922210531,0.9685304209967,0.6419247237267,,,,,
896,rf,0.812691914022518,0.5822454308093995,0.4177545691906005,0.8019769722976328,15.838486194610596,0.15950822830200195,245.0,37.0,,,,2.0,6.0,,,
897,xgb,0.849539406345957,0.7310704960835509,0.2689295039164491,0.8468207602296101,22.03518033027649,0.17190933227539062,91.0,7.0,0.2026922210531,0.9699875652207,0.643745835487,,,,,
898,xgb,0.8710337768679631,0.7676240208877284,0.23237597911227154,0.8690416583313749,22.312556266784668,0.1530916690826416,218.0,7.0,0.202676533482,0.9140860749311,0.6424239136971,,,,,
899,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,8.303704500198364,0.07792353630065918,80.0,7.0,0.2026922210531,0.9682172482437,0.6427912543713,,,,,
900,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,8.845755100250244,0.0662543773651123,80.0,7.0,0.2026922210531,0.9682172482437,0.6428006982744,,,,,
